id,order_id,order_no,food_name,price,create_time,hotel_id,order_date
40918,1011631,51459486591195,手工牛肉丸,26,4/1/16 12:56,1012718,4/1/16
40919,1011631,51459486591195,秘制鲜虾滑,28,4/1/16 12:56,1012718,4/1/16
40920,1011632,51459486609532,牛油红锅5-6人,38,4/1/16 12:56,1012718,4/1/16
40921,1011632,51459486609532,油条,5,4/1/16 12:56,1012718,4/1/16
40922,1011632,51459486609532,夫人·麻辣牛肉,32,4/1/16 12:56,1012718,4/1/16
40923,1011632,51459486609532,金针菇,12,4/1/16 12:56,1012718,4/1/16
40924,1011632,51459486609532,香油碟（空运）,6,4/1/16 12:56,1012718,4/1/16
40925,1011632,51459486609532,夫人·鲜毛肚（空运）,28,4/1/16 12:56,1012718,4/1/16
40926,1011632,51459486609532,白菜心,6,4/1/16 12:56,1012718,4/1/16
40927,1011632,51459486609532,鱼豆腐（安井）,15,4/1/16 12:56,1012718,4/1/16
40928,1011632,51459486609532,夫人·秘制麻酱,6,4/1/16 12:56,1012718,4/1/16
40929,1011632,51459486609532,脆皮肠,15,4/1/16 12:56,1012718,4/1/16
40930,1011632,51459486609532,红糖糍粑（空运）,18,4/1/16 12:56,1012718,4/1/16
40931,1011632,51459486609532,手工牛肉丸,26,4/1/16 12:56,1012718,4/1/16
40932,1011632,51459486609532,秘制鲜虾滑,28,4/1/16 12:56,1012718,4/1/16
40933,1011633,51459487019146,普通羊蝎子大,98,4/1/16 13:03,1014121,4/1/16
40934,1011633,51459487019146,滑溜里脊,28,4/1/16 13:03,1014121,4/1/16
40935,1011633,51459487019146,粉丝,6,4/1/16 13:03,1014121,4/1/16
40936,1011633,51459487019146,鱼香肉丝,22,4/1/16 13:03,1014121,4/1/16
40937,1011633,51459487019146,藕片,12,4/1/16 13:03,1014121,4/1/16
40938,1011633,51459487019146,京酱肉丝,30,4/1/16 13:03,1014121,4/1/16
40939,1011634,51459487045739,普通羊蝎子大,98,4/1/16 13:04,1014121,4/1/16
40940,1011634,51459487045739,滑溜里脊,28,4/1/16 13:04,1014121,4/1/16
40941,1011634,51459487045739,粉丝,6,4/1/16 13:04,1014121,4/1/16
40942,1011634,51459487045739,鱼香肉丝,22,4/1/16 13:04,1014121,4/1/16
40943,1011634,51459487045739,藕片,12,4/1/16 13:04,1014121,4/1/16
40944,1011634,51459487045739,京酱肉丝,30,4/1/16 13:04,1014121,4/1/16
40945,1011635,51459487083163,白牛二大,16,4/1/16 13:04,1014121,4/1/16
40946,1011636,51459487103018,白牛二大,16,4/1/16 13:05,1014121,4/1/16
40947,1011637,51459487133349,白牛二大,16,4/1/16 13:05,1014121,4/1/16
40948,1011638,51459487150631,白牛二大,16,4/1/16 13:05,1014121,4/1/16
40949,1011639,51459487185917,红星陈酿大,32,4/1/16 13:06,1014121,4/1/16
40950,1011640,51459487208654,红星陈酿大,32,4/1/16 13:06,1014121,4/1/16
40951,1011641,51459487320711,蒜泥小料,5,4/1/16 13:08,1014121,4/1/16
40952,1011642,51459487359974,藕片,8,4/1/16 13:09,1012718,4/1/16
40953,1011642,51459487359974,冰粉（空运）,6,4/1/16 13:09,1012718,4/1/16
40954,1011642,51459487359974,金针菇,12,4/1/16 13:09,1012718,4/1/16
40955,1011642,51459487359974,夫人·鲜毛肚（空运）,28,4/1/16 13:09,1012718,4/1/16
40956,1011642,51459487359974,蒿子秆,8,4/1/16 13:09,1012718,4/1/16
40957,1011642,51459487359974,霸道牛肉,38,4/1/16 13:09,1012718,4/1/16
40958,1011642,51459487359974,极品肥肠,26,4/1/16 13:09,1012718,4/1/16
40959,1011642,51459487359974,红糖糍粑（空运）,18,4/1/16 13:09,1012718,4/1/16
40960,1011642,51459487359974,脑花,10,4/1/16 13:09,1012718,4/1/16
40961,1011642,51459487359974,牛油红锅2人,19,4/1/16 13:09,1012718,4/1/16
40963,1011644,51459487378276,藕片,8,4/1/16 13:09,1012718,4/1/16
40964,1011644,51459487378276,冰粉（空运）,6,4/1/16 13:09,1012718,4/1/16
40965,1011644,51459487378276,金针菇,12,4/1/16 13:09,1012718,4/1/16
40966,1011644,51459487378276,夫人·鲜毛肚（空运）,28,4/1/16 13:09,1012718,4/1/16
40967,1011644,51459487378276,蒿子秆,8,4/1/16 13:09,1012718,4/1/16
40968,1011644,51459487378276,霸道牛肉,38,4/1/16 13:09,1012718,4/1/16
40969,1011644,51459487378276,极品肥肠,26,4/1/16 13:09,1012718,4/1/16
40970,1011644,51459487378276,红糖糍粑（空运）,18,4/1/16 13:09,1012718,4/1/16
40971,1011644,51459487378276,脑花,10,4/1/16 13:09,1012718,4/1/16
40972,1011644,51459487378276,牛油红锅2人,19,4/1/16 13:09,1012718,4/1/16
40973,1011645,51459487408234,藕片,8,4/1/16 13:10,1012718,4/1/16
40974,1011645,51459487408234,冰粉（空运）,6,4/1/16 13:10,1012718,4/1/16
40975,1011645,51459487408234,金针菇,12,4/1/16 13:10,1012718,4/1/16
40976,1011645,51459487408234,夫人·鲜毛肚（空运）,28,4/1/16 13:10,1012718,4/1/16
40977,1011645,51459487408234,蒿子秆,8,4/1/16 13:10,1012718,4/1/16
40978,1011645,51459487408234,霸道牛肉,38,4/1/16 13:10,1012718,4/1/16
40979,1011645,51459487408234,极品肥肠,26,4/1/16 13:10,1012718,4/1/16
40980,1011645,51459487408234,红糖糍粑（空运）,18,4/1/16 13:10,1012718,4/1/16
40981,1011645,51459487408234,脑花,10,4/1/16 13:10,1012718,4/1/16
40982,1011645,51459487408234,牛油红锅2人,19,4/1/16 13:10,1012718,4/1/16
41022,1011661,51459490111929,牛肉三丝,26,4/1/16 13:55,1014111,4/1/16
41023,1011662,51459490135492,牛肉三丝,26,4/1/16 13:55,1014111,4/1/16
41028,1011665,51459490261147,夫人·羊肉卷,25,4/1/16 13:57,1012718,4/1/16
41029,1011665,51459490261147,夫人·秘制干碟,6,4/1/16 13:57,1012718,4/1/16
41030,1011665,51459490261147,土豆,6,4/1/16 13:57,1012718,4/1/16
41031,1011665,51459490261147,藕片,8,4/1/16 13:57,1012718,4/1/16
41032,1011665,51459490261147,冰粉（空运）,6,4/1/16 13:57,1012718,4/1/16
41033,1011665,51459490261147,听雪碧,5,4/1/16 13:57,1012718,4/1/16
41034,1011665,51459490261147,椰汁,6,4/1/16 13:57,1012718,4/1/16
41035,1011665,51459490261147,方竹笋（空运）,15,4/1/16 13:57,1012718,4/1/16
41036,1011665,51459490261147,香油碟（空运）,6,4/1/16 13:57,1012718,4/1/16
41037,1011665,51459490261147,加多宝凉茶,6,4/1/16 13:57,1012718,4/1/16
41038,1011665,51459490261147,绿色毛肚（空运）,26,4/1/16 13:57,1012718,4/1/16
41039,1011665,51459490261147,宽粉（空运）,10,4/1/16 13:57,1012718,4/1/16
41040,1011665,51459490261147,脑花,10,4/1/16 13:57,1012718,4/1/16
41041,1011665,51459490261147,嫩牛肉,28,4/1/16 13:57,1012718,4/1/16
41042,1011666,51459490284765,夫人·羊肉卷,25,4/1/16 13:58,1012718,4/1/16
41043,1011666,51459490284765,夫人·秘制干碟,6,4/1/16 13:58,1012718,4/1/16
41044,1011666,51459490284765,土豆,6,4/1/16 13:58,1012718,4/1/16
41045,1011666,51459490284765,藕片,8,4/1/16 13:58,1012718,4/1/16
41046,1011666,51459490284765,冰粉（空运）,6,4/1/16 13:58,1012718,4/1/16
41047,1011666,51459490284765,听雪碧,5,4/1/16 13:58,1012718,4/1/16
41048,1011666,51459490284765,椰汁,6,4/1/16 13:58,1012718,4/1/16
41049,1011666,51459490284765,方竹笋（空运）,15,4/1/16 13:58,1012718,4/1/16
41050,1011666,51459490284765,香油碟（空运）,6,4/1/16 13:58,1012718,4/1/16
41051,1011666,51459490284765,加多宝凉茶,6,4/1/16 13:58,1012718,4/1/16
41052,1011666,51459490284765,绿色毛肚（空运）,26,4/1/16 13:58,1012718,4/1/16
41053,1011666,51459490284765,宽粉（空运）,10,4/1/16 13:58,1012718,4/1/16
41054,1011666,51459490284765,脑花,10,4/1/16 13:58,1012718,4/1/16
41055,1011666,51459490284765,嫩牛肉,28,4/1/16 13:58,1012718,4/1/16
41056,1011667,51459490302369,牛肉三丝,26,4/1/16 13:58,1014111,4/1/16
41057,1011668,51459490304996,夫人·羊肉卷,25,4/1/16 13:58,1012718,4/1/16
41058,1011668,51459490304996,夫人·秘制干碟,6,4/1/16 13:58,1012718,4/1/16
41059,1011668,51459490304996,土豆,6,4/1/16 13:58,1012718,4/1/16
41060,1011668,51459490304996,藕片,8,4/1/16 13:58,1012718,4/1/16
41061,1011668,51459490304996,冰粉（空运）,6,4/1/16 13:58,1012718,4/1/16
41062,1011668,51459490304996,听雪碧,5,4/1/16 13:58,1012718,4/1/16
41063,1011668,51459490304996,椰汁,6,4/1/16 13:58,1012718,4/1/16
41064,1011668,51459490304996,方竹笋（空运）,15,4/1/16 13:58,1012718,4/1/16
41065,1011668,51459490304996,香油碟（空运）,6,4/1/16 13:58,1012718,4/1/16
41066,1011668,51459490304996,加多宝凉茶,6,4/1/16 13:58,1012718,4/1/16
41067,1011668,51459490304996,绿色毛肚（空运）,26,4/1/16 13:58,1012718,4/1/16
41068,1011668,51459490304996,宽粉（空运）,10,4/1/16 13:58,1012718,4/1/16
41069,1011668,51459490304996,脑花,10,4/1/16 13:58,1012718,4/1/16
41070,1011668,51459490304996,嫩牛肉,28,4/1/16 13:58,1012718,4/1/16
41071,1011669,51459490359230,牛肉三丝,26,4/1/16 13:59,1014111,4/1/16
41072,1011670,51459490385421,大拌菜,15,4/1/16 13:59,1014111,4/1/16
41073,1011670,51459490385421,牛肉三丝,26,4/1/16 13:59,1014111,4/1/16
41074,1011670,51459490385421,凉拌牛肉,48,4/1/16 13:59,1014111,4/1/16
41077,1011672,51459490426294,牛肉三丝,26,4/1/16 14:00,1014111,4/1/16
41250,1011712,51459504784194,土豆,6,4/1/16 17:59,1012718,4/1/16
41251,1011712,51459504784194,夫人·麻辣牛肉,32,4/1/16 17:59,1012718,4/1/16
41252,1011712,51459504784194,夫人·秘制干碟,6,4/1/16 17:59,1012718,4/1/16
41253,1011712,51459504784194,金针菇,12,4/1/16 17:59,1012718,4/1/16
41254,1011712,51459504784194,香油碟（空运）,6,4/1/16 17:59,1012718,4/1/16
41255,1011712,51459504784194,苕粉,6,4/1/16 17:59,1012718,4/1/16
41256,1011712,51459504784194,千层肚/百叶（空运）,28,4/1/16 17:59,1012718,4/1/16
41257,1011712,51459504784194,海带,6,4/1/16 17:59,1012718,4/1/16
41258,1011712,51459504784194,牛油红锅2人,19,4/1/16 17:59,1012718,4/1/16
41259,1011712,51459504784194,秘制鲜虾滑,28,4/1/16 17:59,1012718,4/1/16
41260,1011713,51459504816571,夫人·肥牛,26,4/1/16 18:00,1012718,4/1/16
41261,1011713,51459504816571,鸳鸯锅2人,18,4/1/16 18:00,1012718,4/1/16
41262,1011713,51459504816571,鲜榨玉米汁（扎）,22,4/1/16 18:00,1012718,4/1/16
41263,1011713,51459504816571,撒尿牛丸（安井）,18,4/1/16 18:00,1012718,4/1/16
41264,1011713,51459504816571,香油碟（空运）,6,4/1/16 18:00,1012718,4/1/16
41265,1011713,51459504816571,蒿子秆,8,4/1/16 18:00,1012718,4/1/16
41266,1011713,51459504816571,油豆皮,8,4/1/16 18:00,1012718,4/1/16
41267,1011713,51459504816571,千层肚/百叶（空运）,28,4/1/16 18:00,1012718,4/1/16
41268,1011713,51459504816571,红糖糍粑（空运）,18,4/1/16 18:00,1012718,4/1/16
41269,1011713,51459504816571,夫人·秘制麻酱,6,4/1/16 18:00,1012718,4/1/16
41270,1011713,51459504816571,面筋,6,4/1/16 18:00,1012718,4/1/16
41271,1011713,51459504816571,鲜鸭血,12,4/1/16 18:00,1012718,4/1/16
41273,1011715,51459505880016,夫人·肥牛,26,4/1/16 18:18,1012718,4/1/16
41274,1011715,51459505880016,鹌鹑蛋,15,4/1/16 18:18,1012718,4/1/16
41275,1011715,51459505880016,鸳鸯锅2人,18,4/1/16 18:18,1012718,4/1/16
41276,1011715,51459505880016,火锅面,6,4/1/16 18:18,1012718,4/1/16
41277,1011715,51459505880016,土豆,6,4/1/16 18:18,1012718,4/1/16
41278,1011715,51459505880016,腐竹,6,4/1/16 18:18,1012718,4/1/16
41279,1011715,51459505880016,香油碟（空运）,6,4/1/16 18:18,1012718,4/1/16
41280,1011715,51459505880016,千层肚/百叶（空运）,28,4/1/16 18:18,1012718,4/1/16
41281,1011715,51459505880016,面筋,6,4/1/16 18:18,1012718,4/1/16
41282,1011715,51459505880016,秘制鲜虾滑,28,4/1/16 18:18,1012718,4/1/16
41283,1011715,51459505880016,大雪碧,12,4/1/16 18:18,1012718,4/1/16
41284,1011715,51459505880016,去骨鸭掌,20,4/1/16 18:18,1012718,4/1/16
41285,1011716,51459505916282,牛油红锅3-4人,29,4/1/16 18:18,1012718,4/1/16
41286,1011716,51459505916282,香菜,8,4/1/16 18:18,1012718,4/1/16
41287,1011716,51459505916282,极品鲜猪黄喉（空运）,32,4/1/16 18:18,1012718,4/1/16
41288,1011716,51459505916282,麻辣鸭肠（空运）,28,4/1/16 18:18,1012718,4/1/16
41289,1011716,51459505916282,夫人·鲜毛肚（空运）,28,4/1/16 18:18,1012718,4/1/16
41290,1011716,51459505916282,香油碟（空运）,6,4/1/16 18:18,1012718,4/1/16
41291,1011716,51459505916282,夫人·秘制红油碟,6,4/1/16 18:18,1012718,4/1/16
41292,1011716,51459505916282,白菜心,6,4/1/16 18:18,1012718,4/1/16
41293,1011716,51459505916282,雪花勇闯天涯,6,4/1/16 18:18,1012718,4/1/16
41294,1011716,51459505916282,海带,6,4/1/16 18:18,1012718,4/1/16
41295,1011716,51459505916282,大可乐,12,4/1/16 18:18,1012718,4/1/16
41296,1011716,51459505916282,秘制鲜虾滑,28,4/1/16 18:18,1012718,4/1/16
41297,1011716,51459505916282,鲜鸭血,12,4/1/16 18:18,1012718,4/1/16
41298,1011717,51459506098951,夫人·肥牛,26,4/1/16 18:21,1012718,4/1/16
41299,1011717,51459506098951,夫人·羊肉卷,25,4/1/16 18:21,1012718,4/1/16
41300,1011717,51459506098951,酸梅汤（扎）,20,4/1/16 18:21,1012718,4/1/16
41301,1011717,51459506098951,鸳鸯锅2人,18,4/1/16 18:21,1012718,4/1/16
41302,1011717,51459506098951,山药,10,4/1/16 18:21,1012718,4/1/16
41303,1011717,51459506098951,茼蒿,8,4/1/16 18:21,1012718,4/1/16
41304,1011717,51459506098951,手擀面,8,4/1/16 18:21,1012718,4/1/16
41305,1011717,51459506098951,夫人·秘制麻酱,6,4/1/16 18:21,1012718,4/1/16
41306,1011717,51459506098951,鲜鸭血,12,4/1/16 18:21,1012718,4/1/16
41313,1011719,51459506187328,脆皮肠,15,4/1/16 18:23,1012718,4/1/16
41314,1011719,51459506187328,午餐肉(梅林),16,4/1/16 18:23,1012718,4/1/16
41315,1011720,51459506276220,牛羊肉拼盘,32,4/1/16 18:24,1012718,4/1/16
41316,1011720,51459506276220,鸳鸯锅3-4人,28,4/1/16 18:24,1012718,4/1/16
41317,1011720,51459506276220,蟹棒,12,4/1/16 18:24,1012718,4/1/16
41318,1011720,51459506276220,夫人·秘制干碟,6,4/1/16 18:24,1012718,4/1/16
41319,1011720,51459506276220,鲜豆皮,6,4/1/16 18:24,1012718,4/1/16
41320,1011720,51459506276220,菌类拼盘,22,4/1/16 18:24,1012718,4/1/16
41321,1011720,51459506276220,茼蒿,8,4/1/16 18:24,1012718,4/1/16
41322,1011720,51459506276220,蛋炒饭（份）,12,4/1/16 18:24,1012718,4/1/16
41323,1011720,51459506276220,夫人·鲜毛肚（空运）,28,4/1/16 18:24,1012718,4/1/16
41324,1011720,51459506276220,鱼豆腐（安井）,15,4/1/16 18:24,1012718,4/1/16
41325,1011720,51459506276220,木耳,8,4/1/16 18:24,1012718,4/1/16
41326,1011720,51459506276220,南瓜饼（空运）,12,4/1/16 18:24,1012718,4/1/16
41327,1011720,51459506276220,大刀五花肉片,22,4/1/16 18:24,1012718,4/1/16
41328,1011720,51459506276220,嫩牛肉,28,4/1/16 18:24,1012718,4/1/16
41329,1011720,51459506276220,鲜鸭血,12,4/1/16 18:24,1012718,4/1/16
41330,1011721,51459506585259,素菜拼盘,16,4/1/16 18:29,1012718,4/1/16
41331,1011721,51459506585259,酸梅汤（扎）,20,4/1/16 18:29,1012718,4/1/16
41332,1011721,51459506585259,夫人·麻辣牛肉,32,4/1/16 18:29,1012718,4/1/16
41333,1011721,51459506585259,撒尿牛丸（安井）,18,4/1/16 18:29,1012718,4/1/16
41334,1011721,51459506585259,红糖糍粑（空运）,18,4/1/16 18:29,1012718,4/1/16
41335,1011721,51459506585259,夫人·秘制麻酱,6,4/1/16 18:29,1012718,4/1/16
41336,1011721,51459506585259,鲜鸭血,12,4/1/16 18:29,1012718,4/1/16
41338,1011723,51459506763668,南瓜饼（空运）,12,4/1/16 18:32,1012718,4/1/16
41359,1011726,51459507013290,夫人·肥牛,26,4/1/16 18:36,1012718,4/1/16
41360,1011726,51459507013290,精品肥牛,32,4/1/16 18:36,1012718,4/1/16
41361,1011726,51459507013290,火锅饺（安井）,12,4/1/16 18:36,1012718,4/1/16
41362,1011726,51459507013290,夫人·羊肉卷,25,4/1/16 18:36,1012718,4/1/16
41363,1011726,51459507013290,精品羊肉卷,32,4/1/16 18:36,1012718,4/1/16
41364,1011726,51459507013290,素菜拼盘,16,4/1/16 18:36,1012718,4/1/16
41365,1011726,51459507013290,山药,10,4/1/16 18:36,1012718,4/1/16
41366,1011726,51459507013290,千叶豆腐（安井）,10,4/1/16 18:36,1012718,4/1/16
41367,1011726,51459507013290,蒿子秆,8,4/1/16 18:36,1012718,4/1/16
41368,1011726,51459507013290,白菜心,6,4/1/16 18:36,1012718,4/1/16
41369,1011726,51459507013290,极品肥肠,26,4/1/16 18:36,1012718,4/1/16
41370,1011726,51459507013290,雪花勇闯天涯,6,4/1/16 18:36,1012718,4/1/16
41371,1011726,51459507013290,千层肚/百叶（空运）,28,4/1/16 18:36,1012718,4/1/16
41372,1011726,51459507013290,午餐肉(梅林),16,4/1/16 18:36,1012718,4/1/16
41373,1011726,51459507013290,红薯片,5,4/1/16 18:36,1012718,4/1/16
41374,1011726,51459507013290,鲜鸭血,12,4/1/16 18:36,1012718,4/1/16
41375,1011726,51459507013290,丸美组合,18,4/1/16 18:36,1012718,4/1/16
41376,1011726,51459507013290,鹌鹑蛋,15,4/1/16 18:36,1012718,4/1/16
41377,1011726,51459507013290,鸳鸯锅3-4人,28,4/1/16 18:36,1012718,4/1/16
41378,1011726,51459507013290,油酥花生,10,4/1/16 18:36,1012718,4/1/16
41379,1011726,51459507013290,方竹笋（空运）,15,4/1/16 18:36,1012718,4/1/16
41380,1011726,51459507013290,脑花,10,4/1/16 18:36,1012718,4/1/16
41381,1011726,51459507013290,面筋,6,4/1/16 18:36,1012718,4/1/16
41382,1011726,51459507013290,嫩牛肉,28,4/1/16 18:36,1012718,4/1/16
41383,1011727,51459507413868,牛羊肉拼盘,32,4/1/16 18:43,1012718,4/1/16
41384,1011727,51459507413868,鸳鸯锅2人,18,4/1/16 18:43,1012718,4/1/16
41385,1011727,51459507413868,山药,10,4/1/16 18:43,1012718,4/1/16
41386,1011727,51459507413868,冻豆腐,8,4/1/16 18:43,1012718,4/1/16
41387,1011727,51459507413868,香油碟（空运）,6,4/1/16 18:43,1012718,4/1/16
41388,1011727,51459507413868,手擀面,8,4/1/16 18:43,1012718,4/1/16
41389,1011727,51459507413868,夫人·秘制麻酱,6,4/1/16 18:43,1012718,4/1/16
41390,1011727,51459507413868,秘制鲜虾滑,28,4/1/16 18:43,1012718,4/1/16
41391,1011728,51459507447862,夫人·肥牛,26,4/1/16 18:44,1012718,4/1/16
41392,1011728,51459507447862,鸳鸯锅3-4人,28,4/1/16 18:44,1012718,4/1/16
41393,1011728,51459507447862,夫人·羊肉卷,25,4/1/16 18:44,1012718,4/1/16
41394,1011728,51459507447862,生菜,5,4/1/16 18:44,1012718,4/1/16
41395,1011728,51459507447862,油麦菜,6,4/1/16 18:44,1012718,4/1/16
41396,1011728,51459507447862,油条,5,4/1/16 18:44,1012718,4/1/16
41397,1011728,51459507447862,冻豆腐,8,4/1/16 18:44,1012718,4/1/16
41398,1011728,51459507447862,蛋炒饭（份）,12,4/1/16 18:44,1012718,4/1/16
41399,1011728,51459507447862,鱼豆腐（安井）,15,4/1/16 18:44,1012718,4/1/16
41400,1011728,51459507447862,夫人·秘制红油碟,6,4/1/16 18:44,1012718,4/1/16
41401,1011728,51459507447862,白菜心,6,4/1/16 18:44,1012718,4/1/16
41402,1011728,51459507447862,极品肥肠,26,4/1/16 18:44,1012718,4/1/16
41403,1011728,51459507447862,夫人·秘制麻酱,6,4/1/16 18:44,1012718,4/1/16
41404,1011728,51459507447862,菠菜,8,4/1/16 18:44,1012718,4/1/16
41405,1011728,51459507447862,大刀五花肉片,22,4/1/16 18:44,1012718,4/1/16
41406,1011728,51459507447862,培根,12,4/1/16 18:44,1012718,4/1/16
41407,1011729,51459507612299,夫人·腰花,20,4/1/16 18:46,1012718,4/1/16
41408,1011729,51459507612299,菌类拼盘,22,4/1/16 18:46,1012718,4/1/16
41409,1011729,51459507612299,鲜鹅肠（空运）,30,4/1/16 18:46,1012718,4/1/16
41410,1011729,51459507612299,夫人·麻辣牛肉,32,4/1/16 18:46,1012718,4/1/16
41411,1011729,51459507612299,夫人·鲜毛肚（空运）,28,4/1/16 18:46,1012718,4/1/16
41412,1011729,51459507612299,方竹笋（空运）,15,4/1/16 18:46,1012718,4/1/16
41413,1011729,51459507612299,香油碟（空运）,6,4/1/16 18:46,1012718,4/1/16
41414,1011729,51459507612299,苕粉,6,4/1/16 18:46,1012718,4/1/16
41415,1011729,51459507612299,红糖糍粑（空运）,18,4/1/16 18:46,1012718,4/1/16
41416,1011729,51459507612299,牛油红锅2人,19,4/1/16 18:46,1012718,4/1/16
41417,1011729,51459507612299,海带,6,4/1/16 18:46,1012718,4/1/16
41418,1011729,51459507612299,千层肚/百叶（空运）,28,4/1/16 18:46,1012718,4/1/16
41419,1011729,51459507612299,鲜鸭血,12,4/1/16 18:46,1012718,4/1/16
41435,1011731,51459507707803,夫人·肥牛,26,4/1/16 18:48,1012718,4/1/16
41436,1011731,51459507707803,夫人·麻辣牛肉,32,4/1/16 18:48,1012718,4/1/16
41437,1011731,51459507707803,夫人·秘制酸辣碟,6,4/1/16 18:48,1012718,4/1/16
41438,1011731,51459507707803,木耳,8,4/1/16 18:48,1012718,4/1/16
41439,1011731,51459507707803,油豆皮,8,4/1/16 18:48,1012718,4/1/16
41440,1011731,51459507707803,雪花勇闯天涯,6,4/1/16 18:48,1012718,4/1/16
41441,1011731,51459507707803,牛油红锅2人,19,4/1/16 18:48,1012718,4/1/16
41442,1011731,51459507707803,夫人·秘制麻酱,6,4/1/16 18:48,1012718,4/1/16
41443,1011732,51459507716511,夫人·腰花,20,4/1/16 18:48,1012718,4/1/16
41444,1011732,51459507716511,菌类拼盘,22,4/1/16 18:48,1012718,4/1/16
41445,1011732,51459507716511,鲜鹅肠（空运）,30,4/1/16 18:48,1012718,4/1/16
41446,1011732,51459507716511,夫人·麻辣牛肉,32,4/1/16 18:48,1012718,4/1/16
41447,1011732,51459507716511,夫人·鲜毛肚（空运）,28,4/1/16 18:48,1012718,4/1/16
41448,1011732,51459507716511,方竹笋（空运）,15,4/1/16 18:48,1012718,4/1/16
41449,1011732,51459507716511,香油碟（空运）,6,4/1/16 18:48,1012718,4/1/16
41450,1011732,51459507716511,苕粉,6,4/1/16 18:48,1012718,4/1/16
41451,1011732,51459507716511,红糖糍粑（空运）,18,4/1/16 18:48,1012718,4/1/16
